14939|9|38
14940|10|63
14940|11|62
14940|1|85
14940|4|46
14941|11|81
14941|4|87
14941|9|62
14941|9|80
14942|12|87
14942|1|3
14942|5|60
14942|5|87
14943|11|21
14943|5|27
14943|6|55
14943|9|60
14944|1|97
14944|5|62
14944|8|98
14944|9|17
14945|11|94
14945|3|83
14945|4|55
14945|9|56
14946|11|65
14946|3|91
14946|6|12
14946|6|89
14947|10|3
14947|3|23
14947|6|14
14947|9|22
14948|6|67
14948|7|39
14948|7|54
14948|8|99
14949|10|10
14949|10|64
14949|11|75
14949|12|71
14950|1|79
14950|3|82
14950|4|33
14950|6|83
14951|10|80
14951|12|56
14951|3|80
14951|5|78
14952|1|47
14952|4|86
14952|5|42
14952|8|68
14953|2|77
14953|2|82
14953|2|8
14953|4|83
14954|10|8
14954|1|2
14954|2|45
14954|6|17
14955|2|19
14955|3|64
14955|5|25
14955|8|79
14956|10|57
14956|11|87
14956|6|76
14956|6|95
14957|11|52
14957|5|85
14957|8|73
14957|9|67
14958|10|63
14958|11|63
14958|11|81
14958|1|88
14959|10|65
14959|3|22
14959|7|60
14959|9|44
14960|10|63
14960|11|98
14960|6|8
14960|7|42
14961|11|82
14961|6|14
14961|6|57
14961|9|25
14962|11|30
14962|2|20
14962|4|64
14962|6|32
14963|3|44
14963|5|7
14963|6|26
14963|9|93
14964|11|99
14964|1|24
14964|1|34
14964|8|32
14965|10|83
14965|12|27
14965|2|21
14965|9|26
14966|12|46
14966|2|93
14966|8|80
14966|9|33
14967|10|21
14967|2|13
14967|3|62
14967|8|21
14968|12|44
14968|4|4
14968|4|73
14968|4|85
14969|3|55
14969|7|56
14969|7|99
14969|9|56
14970|11|20
14970|11|74
14970|1|75
14970|9|37
14971|10|47
14971|1|52
14971|3|94
14971|8|76
14972|12|17
14972|6|90
14972|7|21
14972|9|34
14973|3|47
14973|4|88
14973|7|53
14973|8|73
14974|12|96
14974|3|27
14974|7|59
14974|9|58
14975|11|49
14975|12|20
14975|7|83
14975|9|22
14976|3|52
14976|4|42
14976|4|79
14976|4|86
14977|2|68
14977|5|43
14977|7|6
14977|9|39
14978|10|65
14978|11|11
14978|9|34
14978|9|57
14979|10|47
14979|12|30
14979|12|64
14979|6|50
14980|10|54
14980|10|62
14980|3|9
14980|5|31
14981|10|39
14981|2|65
14981|3|31
14981|5|64
14982|10|21
14982|10|5
14982|1|63
14982|3|41
14983|2|34
14983|2|35
14983|2|79
14983|6|43
14984|12|73
14984|8|44
14984|8|95
14984|9|1
14985|11|25
14985|3|71
14985|7|3
14985|9|91
14986|10|70
14986|12|8
14986|1|40
14986|8|46
14987|1|37
14987|3|63
14987|3|68
14987|7|4
14988|11|84
14988|12|9
14988|3|10
14988|6|93
14989|10|64
14989|2|81
14989|4|29
14989|7|69
14990|10|81
14990|11|37
14990|4|43
14990|7|62
14991|11|14
14991|5|18
14991|7|16
14991|8|69
14992|3|5
14992|7|50
14992|7|50
14992|8|97
14993|10|38
14993|4|10
14993|6|13
14993|8|84
14994|11|52
14994|4|72
14994|5|80
14994|6|5
14995|12|76
14995|2|50
14995|3|28
14995|7|21
14996|10|11
14996|2|65
14996|8|47
14996|9|1
14997|1|87
14997|2|72
14997|8|39
14997|8|4
14998|12|41
14998|5|62
14998|6|85
14998|8|10
14999|12|60
14999|1|96
14999|3|27
14999|7|7
15000|11|53
15000|11|8
15000|1|34
15000|3|21
15001|1|48
15001|3|8
15001|4|53
15001|8|50
15002|2|11
15002|6|61
15002|6|89
15002|7|19
15003|11|23
15003|4|42
15003|9|26
15003|9|89
15004|12|95
15004|2|94
15004|4|53
15004|6|30
15005|1|27
15005|12|97
15005|8|68
15005|9|52
15006|10|24
15006|11|1
15006|11|64
15006|9|10
15007|1|86
15007|2|67
15007|3|28
15007|8|63
15008|12|36
15008|2|15
15008|5|97
15008|7|72
15009|2|44
15009|5|51
15009|6|81
15009|9|66
15010|10|76
15010|4|95
15010|5|64
15010|7|51
15011|12|41
15011|3|26
15011|8|57
15011|9|49
15012|10|33
15012|11|62
15012|2|89
15012|2|98
15013|11|52
15013|1|39
15013|5|53
15013|7|88
15014|10|75
15014|12|80
15014|1|80
15014|3|29
15015|11|32
15015|12|63
15015|5|2
15015|8|89
15016|11|1
15016|12|61
15016|2|69
15016|3|19
15017|10|58
15017|10|70
15017|11|76
15017|9|88
15018|5|12
15018|5|96
15018|6|65
15018|8|53
15019|11|28
15019|3|41
15019|5|8
15019|9|87
15020|10|20
15020|5|43
15020|7|60
15020|7|88
15021|12|3
15021|1|64
15021|2|7
15021|3|27
15022|11|36
15022|3|56
15022|5|56
15022|9|27
15023|11|30
15023|12|78
15023|1|55
15023|6|5
15024|3|83
15024|4|38
15024|5|11
15024|5|74
15025|11|32
15025|3|41
15025|4|84
15025|5|50
15026|10|81
15026|12|99
15026|9|81
15026|9|90
15027|2|15
15027|4|51
15027|6|46
15027|7|63
15028|11|24
15028|12|62
15028|12|80
15028|9|93
15029|10|87
15029|2|50
15029|7|54
15029|8|57
15030|4|52
15030|5|1
15030|5|51
15030|7|5
15031|11|24
15031|11|64
15031|4|65
15031|5|69
15032|11|41
15032|11|92
15032|1|30
15032|9|83
15033|1|15
15033|4|22
15033|5|12
15033|5|40
15034|3|70
15034|7|0
15034|8|5
15034|8|75
15035|1|16
15035|2|82
15035|6|16
15035|6|84
15036|10|66
15036|2|19
15036|4|20
15036|9|10
15037|10|70
15037|4|5
15037|5|0
15037|9|64
15038|10|54
15038|1|25
15038|5|8
15038|8|16
15039|10|81
15039|11|73
15039|4|47
15039|9|73
15040|10|62
15040|1|11
15040|6|34
15040|9|95
15041|5|52
15041|5|79
15041|5|99
15041|6|96
15042|1|24
15042|2|68
15042|3|90
15042|5|86
15043|12|65
15043|1|97
15043|6|74
15043|8|61
15044|12|76
15044|5|50
15044|8|22
15044|9|63
15045|1|13
15045|6|21
15045|8|54
15045|9|51
15046|12|62
15046|1|38
15046|2|10
15046|5|91
15047|12|70
15047|3|44
15047|6|92
15047|7|59
15048|11|60
15048|11|97
15048|4|55
15048|9|32
15049|11|31
15049|1|87
15049|6|28
15049|7|22
15050|1|45
15050|1|92
15050|2|49
15050|6|43
15051|10|0
15051|11|6
15051|11|79
15051|9|67
15052|10|30
15052|6|46
15052|7|86
15052|8|77
15053|11|41
15053|3|32
15053|7|93
15053|8|58
15054|1|64
15054|5|71
15054|6|23
15054|6|29
15055|11|26
15055|2|97
15055|3|4
15055|8|82
15056|11|40
15056|12|15
15056|5|74
15056|5|7
15057|3|6
15057|5|53
15057|8|60
15057|9|17
15058|10|59
15058|4|43
15058|6|21
15058|6|42
15059|10|12
15059|5|74
15059|8|86
15059|9|84
15060|3|91
15060|7|3
15060|7|44
15060|8|78
15061|11|19
15061|11|48
15061|2|0
15061|3|81
15062|10|37
15062|5|25
15062|6|22
15062|8|48
15063|12|81
15063|2|34
15063|3|81
15063|4|73
15064|10|58
15064|1|53
15064|2|58
15064|7|67
15065|5|94
15065|6|7
15065|9|67
15065|9|98
15066|10|68
15066|4|78
15066|5|91
15066|6|24
15067|5|16
15067|8|64
15067|8|78
15067|9|57
15068|1|89
15068|4|30
15068|5|10
15068|6|13
15069|11|11
15069|1|54
15069|1|93
15069|9|30
15070|11|5
15070|12|14
15070|1|94
15070|5|5
15071|12|19
15071|3|42
15071|3|69
15071|7|6
15072|11|68
15072|12|2
15072|12|33
15072|7|89
15073|12|53
15073|3|32
15073|5|50
15073|8|94
15074|4|96
15074|5|92
15074|5|94
15074|8|65
15075|10|37
15075|10|49
15075|1|3
15075|9|96
15076|10|53
15076|1|76
15076|2|45
15076|4|82
15077|1|28
15077|6|62
15077|7|56
15077|8|52
15078|11|60
15078|4|63
15078|5|5
15078|9|32
15079|12|91
15079|2|4
15079|7|36
15079|8|42
15080|1|30
15080|1|93
15080|4|6
15080|5|74
15081|3|44
15081|4|67
15081|5|21
15081|6|24
15082|11|76
15082|12|2
15082|5|90
15082|9|34
15083|11|2
15083|11|5
15083|7|92
15083|9|73
15084|1|64
15084|4|92
15084|4|93
15084|5|8
15085|11|29
15085|12|31
15085|6|0
15085|9|16
15086|10|44
15086|1|51
15086|3|5
15086|9|45
15087|1|6
15087|2|54
15087|5|99
15087|8|81
15088|1|48
15088|3|64
15088|7|62
15088|8|32
15089|7|71
15089|8|18
15089|8|86
15089|8|96
15090|11|37
15090|12|59
15090|5|88
15090|7|73
15091|2|22
15091|3|2
15091|7|23
15091|7|56
15092|10|60
15092|12|44
15092|4|91
15092|8|71
15093|4|79
15093|5|24
15093|6|29
15093|6|66
15094|12|99
15094|1|6
15094|5|95
15094|8|96
15095|1|35
15095|4|95
15095|5|23
15095|6|73
15096|1|38
15096|6|43
15096|7|41
15096|9|41
15097|1|68
15097|1|74
15097|3|50
15097|7|5
15098|1|98
15098|2|77
15098|6|56
15098|9|11
15099|11|65
15099|3|19
15099|4|21
15099|9|67
15100|11|21
15100|5|20
15100|5|35
15100|7|35
15101|3|1
15101|5|27
15101|5|29
15101|5|56
15102|10|84
15102|11|74
15102|5|77
15102|6|89
15103|12|1
15103|1|56
15103|3|61
15103|8|20
15104|10|40
15104|2|25
15104|6|11
15104|8|11
15105|12|12
15105|2|2
15105|5|29
15105|6|20
15106|7|79
15106|7|83
15106|8|1
15106|9|19
15107|2|83
15107|5|60
15107|7|94
15107|8|7
15108|11|38
15108|2|33
15108|3|94
15108|6|64
15109|10|5
15109|6|49
15109|9|53
15109|9|70
15110|4|34
15110|5|46
15110|7|23
15110|9|15
15111|4|68
15111|6|32
15111|8|49
15111|9|23
15112|11|43
15112|12|60
15112|2|59
15112|7|10
15113|10|2
15113|1|54
15113|4|23
15113|8|72
15114|11|6
15114|2|70
15114|7|26
15114|8|98
15115|10|43
15115|11|37
15115|2|75
15115|8|24
15116|1|65
15116|3|14
15116|4|36
15116|4|75
15117|11|13
15117|1|99
15117|2|13
15117|4|2
15118|11|39
15118|3|19
15118|4|76
15118|5|0
15119|11|55
15119|1|0
15119|2|10
15119|8|40
15120|1|55
15120|5|21
15120|6|54
15120|8|83
15121|10|54
15121|4|37
15121|4|45
15121|7|0
15122|1|4
15122|4|60
15122|4|7
15122|5|0
15123|1|24
15123|1|96
15123|6|7
15123|7|70
15124|12|91
15124|5|0
15124|9|41
15124|9|53
15125|11|0
15125|12|89
15125|2|93
15125|3|46
15126|3|1
15126|3|45
15126|6|33
15126|8|63
15127|12|22
15127|12|22
15127|12|9
15127|4|36
15128|10|11
15128|2|24
15128|2|77
15128|4|30
15129|1|94
15129|5|72
15129|7|31
15129|8|4
15130|1|37
15130|7|75
15130|8|46
15130|9|28
15131|1|24
15131|4|98
15131|5|72
15131|6|7
15132|10|59
15132|6|40
15132|7|8
15132|9|30
15133|11|86
15133|1|32
15133|2|23
15133|9|0
15134|11|18
15134|12|72
15134|5|76
15134|9|16
15135|1|9
15135|3|40
15135|3|5
15135|7|22
15136|1|18
15136|1|44
15136|2|93
15136|4|51
15137|1|78
15137|3|0
15137|6|34
15137|6|35
15138|10|42
15138|12|10
15138|3|46
15138|5|61
15139|12|92
15139|2|73
15139|5|90
15139|7|21
15140|10|96
15140|1|85
15140|2|97
15140|9|63
15141|10|34
15141|12|60
15141|12|91
15141|6|4
15142|11|91
15142|1|74
15142|6|34
15142|9|5
15143|12|85
15143|12|0
15143|2|56
15143|9|84
15144|10|75
15144|11|49
15144|8|22
15144|8|64
15145|11|10
15145|4|59
15145|5|11
15145|6|31
15146|11|60
15146|12|24
15146|3|23
15146|8|67
15147|12|81
15147|3|53
15147|3|58
15147|5|81
15148|10|44
15148|2|87
15148|5|37
15148|9|29
15149|3|99
15149|4|21
15149|5|11
15149|8|89
15150|2|66
15150|3|32
15150|4|40
15150|6|15
15151|1|19
15151|2|99
15151|4|87
15151|8|99
15152|1|35
15152|3|64
15152|4|36
15152|5|86
15153|12|48
15153|1|81
15153|8|3
15153|8|96
15154|12|69
15154|5|17
15154|7|51
15154|8|79
15155|10|71
15155|4|37
15155|8|30
15155|8|64
15156|10|21
15156|10|59
15156|1|67
15156|5|24
15157|1|31
15157|2|38
15157|2|57
15157|3|69
15158|1|61
15158|1|8
15158|3|30
15158|7|39
15159|12|32
15159|12|54
15159|4|73
15159|7|84
15160|12|23
15160|1|58
15160|6|98
15160|7|36
15161|10|0
15161|12|36
15161|12|75
15161|6|11
15162|3|12
15162|5|32
15162|7|97
15162|8|6
15163|11|35
15163|11|48
15163|2|89
15163|8|79
15164|2|17
15164|2|19
15164|2|95
15164|8|12
15165|4|55
15165|5|5
15165|6|65
15165|9|40
15166|10|40
15166|10|72
15166|4|45
15166|8|76
15167|1|23
15167|5|10
15167|6|83
15167|9|49
15168|11|4
15168|1|49
15168|2|5
15168|4|11
15169|12|15
15169|2|56
15169|8|75
15169|9|80
15170|1|2
15170|12|47
15170|8|71
15170|9|12
15171|11|49
15171|2|60
15171|6|33
15171|6|36
15172|2|95
15172|4|42
15172|4|83
15172|9|80
15173|10|62
15173|12|1
15173|12|78
15173|1|52
15174|10|14
15174|10|51
15174|2|76
15174|3|58
15175|10|52
15175|11|14
15175|2|0
15175|6|27
15176|12|61
15176|5|34
15176|6|20
15176|6|38
15177|10|5
15177|3|25
15177|6|86
15177|7|65
15178|11|18
15178|5|77
15178|6|94
15178|9|85
15179|11|6
15179|12|26
15179|5|83
15179|8|43
15180|10|85
15180|1|89
15180|7|32
15180|8|31
15181|11|31
15181|11|77
15181|4|61
15181|5|31
15182|11|35
15182|4|87
15182|5|26
15182|8|82
15183|10|97
15183|11|24
15183|12|5
15183|4|4
15184|6|74
15184|7|56
15184|9|50
15184|9|58
15185|11|28
15185|4|32
15185|5|41
15185|6|3
15186|10|6
15186|1|58
15186|5|27
15186|8|23
15187|11|78
15187|5|14
15187|5|28
15187|9|52
15188|12|35
15188|2|53
15188|3|74
15188|9|90
15189|2|21
15189|2|26
15189|4|0
15189|7|95
15190|12|39
15190|6|26
15190|8|81
15190|9|50
15191|12|12
15191|12|19
15191|1|35
15191|8|70
15192|10|83
15192|1|24
15192|3|54
15192|4|24
15193|11|49
15193|4|99
15193|5|10
15193|7|76
15194|4|63
15194|4|7
15194|9|48
15194|9|5
15195|10|74
15195|3|81
15195|4|13
15195|9|53
15196|11|6
15196|2|80
15196|7|18
15196|7|69
15197|12|92
15197|3|76
15197|6|56
15197|6|85
15198|4|6
15198|5|80
15198|8|18
15198|8|50
15199|10|9
15199|5|11
15199|5|5
15199|9|6
15200|11|92
15200|2|5
15200|5|5
15200|5|62
15201|3|12
15201|4|89
15201|8|62
15201|9|6
15202|1|66
15202|1|9
15202|3|23
15202|4|57
15203|4|78
15203|7|79
15203|8|35
15203|8|62
15204|11|2
15204|2|71
15204|5|55
15204|6|38
15205|5|1
15205|6|64
15205|7|36
15205|8|7
15206|11|95
15206|2|44
15206|5|34
15206|6|42
15207|2|14
15207|2|19
15207|4|83
15207|6|57
15208|10|61
15208|1|31
15208|3|82
15208|8|94
15209|10|34
15209|1|94
15209|3|96
15209|9|75
15210|12|88
15210|2|15
15210|3|67
15210|4|84
15211|12|94
15211|5|61
15211|7|17
15211|7|44
15212|11|55
15212|12|14
15212|7|26
15212|7|63
15213|1|14
15213|11|72
15213|7|85
15213|8|6
15214|11|64
15214|12|26
15214|4|10
15214|9|96
15215|11|32
15215|2|76
15215|2|84
15215|5|14
15216|10|83
15216|5|48
15216|7|95
15216|9|45
15217|10|15
15217|4|5
15217|7|74
15217|9|9
15218|2|72
15218|5|83
15218|8|44
15218|9|77
15219|2|37
15219|2|61
15219|6|5
15219|7|78
15220|12|17
15220|1|92
15220|3|84
15220|8|31
15221|10|60
15221|11|99
15221|2|16
15221|8|28
15222|10|85
15222|6|34
15222|6|56
15222|7|90
15223|11|6
15223|6|67
15223|8|75
15223|9|33
15224|1|54
15224|1|77
15224|3|71
15224|9|13
15225|10|97
15225|11|77
15225|2|48
15225|8|79
15226|5|68
15226|6|75
15226|7|96
15226|9|45
15227|2|27
15227|5|50
15227|8|28
15227|9|44
15228|3|63
15228|5|6
15228|6|53
15228|9|88
15229|10|41
15229|1|5
15229|2|39
15229|3|95
15230|11|51
15230|4|9
15230|6|85
15230|9|61
15231|1|12
15231|12|12
15231|2|3
15231|7|60
15232|11|58
15232|12|66
15232|4|62
15232|7|98
15233|12|99
15233|5|98
15233|8|48
15233|8|93
15234|12|93
15234|2|59
15234|5|49
15234|6|56
15235|10|9
15235|6|88
15235|8|50
15235|9|59
15236|4|23
15236|4|55
15236|7|69
15236|8|93
15237|10|77
15237|11|31
15237|1|48
15237|3|55
15238|12|58
15238|12|95
15238|3|86
15238|5|48
15239|10|82
15239|11|27
15239|8|22
15239|9|55
15240|12|86
15240|7|19
15240|7|29
15240|8|8
15241|10|90
15241|11|50
15241|2|67
15241|7|0
15242|3|2
15242|6|1
15242|8|86
15242|9|69
15243|10|49
15243|11|98
15243|5|82
15243|7|29
15244|10|32
15244|11|13
15244|3|64
15244|5|22
15245|12|55
15245|2|4
15245|3|8
15245|4|17
15246|3|64
15246|5|93
15246|6|27
15246|7|80
15247|11|37
15247|3|16
15247|4|4
15247|4|6
15248|2|75
15248|4|21
15248|5|29
15248|8|26
15249|11|53
15249|2|42
15249|8|96
15249|9|88
15250|10|86
15250|1|36
15250|2|52
15250|5|57
15251|5|55
15251|7|45
15251|8|21
15251|9|75
15252|12|23
15252|12|53
15252|3|44
15252|6|59
15253|12|13
15253|2|40
15253|5|91
15253|9|22
15254|1|52
15254|4|78
15254|7|48
15254|7|75
15255|4|60
15255|5|94
15255|9|87
15255|9|88
15256|10|45
15256|12|7
15256|3|29
15256|3|31
15257|11|45
15257|2|0
15257|3|34
15257|4|80
15258|12|87
15258|2|99
15258|5|23
15258|6|98
15259|10|2
15259|10|92
15259|8|14
15259|9|74
15260|12|24
15260|2|72
15260|7|12
15260|8|63
15261|12|60
15261|12|8
15261|3|27
15261|9|37
15262|2|81
15262|5|4
15262|5|73
15262|6|3
15263|11|14
15263|2|52
15263|2|58
15263|8|22
15264|12|94
15264|4|58
15264|7|4
15264|9|56
15265|10|72
15265|3|86
15265|6|65
15265|7|78
15266|11|81
15266|11|91
15266|1|56
15266|4|74
15267|10|53
15267|11|10
15267|2|3
15267|5|82
15268|10|0
15268|12|87
15268|2|9
15268|6|70
15269|11|67
15269|11|77
15269|12|65
15269|5|36
15270|3|45
15270|6|28
15270|6|97
15270|9|50
15271|11|57
15271|12|32
15271|2|16
15271|7|82
15272|2|29
15272|3|31
15272|6|25
15272|6|8
15273|12|88
15273|4|68
15273|6|40
15273|8|61
15274|10|44
15274|11|49
15274|1|20
15274|3|69
15275|12|26
15275|3|17
15275|3|55
15275|4|80
15276|1|4
15276|5|5
15276|7|69
15276|8|83
15277|12|29
15277|3|9
15277|6|49
15277|7|65
15278|11|51
15278|2|41
15278|2|59
15278|4|1
15279|10|45
15279|11|8
15279|4|63
15279|5|1
15280|10|67
15280|2|27
15280|2|77
15280|9|56
15281|4|46
15281|7|50
15281|7|90
15281|8|93
15282|10|9
15282|12|5
15282|2|25
15282|3|19
15283|12|98
15283|3|95
15283|4|75
15283|9|53
15284|3|2
15284|7|60
15284|7|78
15284|8|85
15285|1|14
15285|12|30
15285|12|71
15285|7|1
15286|10|24
15286|11|27
15286|6|18
15286|8|69
15287|10|14
15287|7|65
15287|8|92
15287|9|15
15288|1|39
15288|2|53
15288|7|0
15288|9|25
15289|11|7
15289|2|25
15289|3|85
15289|7|93
15290|10|81
15290|11|68
15290|1|28
15290|6|0
15291|12|16
15291|1|71
15291|2|5
15291|6|57
15292|12|97
15292|2|15
15292|8|50
15292|9|57
15293|5|18
15293|5|3
15293|8|21
15293|9|33
15294|10|86
15294|4|51
15294|6|59
15294|7|11
15295|1|1
15295|12|8
15295|4|43
15295|8|26
15296|10|10
15296|2|69
15296|4|44
15296|5|22
15297|11|74
15297|2|69
15297|8|95
15297|9|33
15298|3|31
15298|5|86
15298|7|33
15298|7|41
15299|12|35
15299|5|57
15299|6|89
15299|8|56
15300|12|24
15300|12|89
15300|5|62
15300|9|40
15301|10|40
15301|12|23
15301|3|63
15301|4|2
15302|1|45
15302|4|1
15302|5|49
15302|6|64
15303|11|7
15303|1|59
15303|2|33
15303|2|51
15304|11|94
15304|4|18
15304|4|28
15304|6|6
15305|10|24
15305|10|99
15305|8|38
15305|9|21
15306|3|97
15306|4|63
15306|6|98
15306|7|53
15307|1|63
15307|2|88
15307|5|23
15307|8|40
15308|2|68
15308|2|8
15308|5|24
15308|7|29
15309|11|32
15309|11|3
15309|1|85
15309|7|95
15310|10|29
15310|12|91
15310|2|63
15310|9|66
15311|11|30
15311|2|56
15311|2|78
15311|3|11
15312|10|86
15312|1|65
15312|7|50
15312|8|0
15313|12|27
15313|1|98
15313|7|66
15313|8|30
15314|1|63
15314|2|64
15314|6|6
15314|7|52
15315|10|9
15315|2|98
15315|5|30
15315|5|37
15316|12|92
15316|2|31
15316|3|78
15316|6|49
15317|11|66
15317|7|88
15317|8|13
15317|9|39
15318|1|14
15318|1|85
15318|2|73
15318|6|2
15319|10|54
15319|1|17
15319|1|49
15319|8|65
15320|10|84
15320|1|81
15320|7|20
15320|9|90
15321|10|59
15321|11|53
15321|9|21
15321|9|74
15322|4|13
15322|4|16
15322|6|78
15322|7|45
15323|12|86
15323|1|86
15323|3|40
15323|5|54
15324|12|72
15324|7|27
15324|8|34
15324|9|98
15325|10|22
15325|10|22
15325|12|93
15325|8|44
15326|10|49
15326|10|7
15326|12|33
15326|5|46
15327|11|29
15327|6|94
15327|8|33
15327|8|41
15328|2|73
15328|9|38
15328|9|63
15328|9|94
15329|12|23
15329|12|83
15329|3|93
15329|4|27
15330|10|93
15330|12|63
15330|8|51
15330|9|12
15331|11|27
15331|12|53
15331|7|86
15331|8|95
15332|2|25
15332|4|56
15332|6|52
15332|8|72
15333|11|23
15333|11|93
15333|3|61
15333|4|65
15334|1|37
15334|1|64
15334|1|92
15334|5|83
15335|11|8
15335|2|87
15335|3|95
15335|4|22
15336|11|32
15336|3|41
15336|4|96
15336|6|58
15337|12|62
15337|4|29
15337|4|99
15337|8|57
15338|3|24
15338|5|45
15338|7|91
15338|9|17
15339|1|80
15339|3|88
15339|4|99
15339|5|43
15340|10|33
15340|10|72
15340|2|44
15340|9|86
15341|3|90
15341|6|59
15341|7|89
15341|9|64
15342|12|69
15342|1|35
15342|1|75
15342|8|74
15343|11|38
15343|12|9
15343|8|41
15343|9|84
15344|10|44
15344|1|75
15344|3|15
15344|8|80
15345|12|29
15345|3|57
15345|5|24
15345|9|57
15346|11|57
15346|1|31
15346|6|56
15346|9|53
15347|11|22
15347|11|40
15347|3|64
15347|6|65
15348|1|60
15348|2|54
15348|3|59
15348|6|84
15349|11|56
15349|2|97
15349|4|35
15349|9|23
15350|10|32
15350|2|52
15350|4|35
15350|7|66
15351|1|81
15351|3|81
15351|4|70
15351|8|66
15352|10|54
15352|2|85
15352|3|86
15352|7|80
15353|12|44
15353|1|81
15353|7|14
15353|7|55
15354|2|60
15354|6|10
15354|7|43
15354|9|84
15355|1|14
15355|12|10
15355|2|1
15355|8|15
15356|10|37
15356|3|12
15356|5|32
15356|6|39
15357|10|15
15357|10|95
15357|6|30
15357|7|24
15358|12|24
15358|5|91
15358|6|29
15358|9|31
15359|11|40
15359|12|45
15359|4|0
15359|8|61
15360|5|59
15360|5|6
15360|6|34
15360|9|48
15361|12|45
15361|4|86
15361|7|73
15361|8|74
15362|11|44
15362|11|62
15362|5|34
15362|6|37
15363|11|36
15363|11|92
15363|4|1
15363|9|23
15364|11|44
15364|1|47
15364|1|74
15364|3|91
15365|10|49
15365|1|36
15365|2|30
15365|3|44
15366|10|78
15366|3|65
15366|6|6
15366|9|44
15367|10|61
15367|2|19
15367|3|14
15367|4|43
15368|2|64
15368|5|8
15368|7|31
15368|8|97
15369|7|93
15369|8|41
15369|8|44
15369|9|23
15370|1|24
15370|2|2
15370|4|66
15370|5|30
15371|10|9
15371|11|13
15371|12|23
15371|7|34
15372|12|54
15372|3|31
15372|5|3
15372|8|66
15373|10|90
15373|1|99
15373|7|36
15373|9|10
15374|11|44
15374|12|30
15374|12|95
15374|9|74
15375|10|48
15375|1|50
15375|1|54
15375|1|74
15376|10|43
15376|11|36
15376|3|10
15376|9|16
15377|1|31
15377|1|38
15377|2|87
15377|6|35
15378|10|69
15378|2|62
15378|2|64
15378|8|6
15379|12|50
15379|1|83
15379|8|26
15379|8|48
15380|2|37
15380|2|54
15380|5|43
15380|6|75
15381|11|21
15381|11|7
15381|12|65
15381|1|49
15382|11|20
15382|1|95
15382|8|86
15382|9|36
15383|11|1
15383|11|28
15383|1|78
15383|8|1
15384|11|44
15384|11|89
15384|12|71
15384|6|93
15385|11|99
15385|6|39
15385|6|43
15385|8|45
15386|12|60
15386|2|59
15386|4|50
15386|5|71
15387|11|39
15387|3|76
15387|5|76
15387|8|75
15388|2|55
15388|3|14
15388|6|35
15388|8|99
15389|3|37
15389|5|6
15389|6|26
15389|8|42
15390|12|71
15390|1|57
15390|3|42
15390|8|68
15391|2|92
15391|7|77
15391|7|86
15391|9|79
15392|2|64
15392|2|65
15392|5|54
15392|6|4
15393|6|56
15393|8|72
15393|9|12
15393|9|24
15394|11|92
15394|2|43
15394|3|35
15394|8|47
15395|11|48
15395|1|4
15395|2|9
15395|4|63
15396|10|53
15396|11|83
15396|2|50
15396|5|76
15397|12|50
15397|5|29
15397|9|45
15397|9|60
15398|2|14
15398|3|1
15398|4|14
15398|5|31
15399|11|97
15399|12|50
15399|3|72
15399|8|75
15400|10|32
15400|2|70
15400|4|31
15400|8|69
15401|1|74
15401|2|49
15401|6|6
15401|8|12
15402|1|22
15402|2|16
15402|2|19
15402|4|14
15403|1|29
15403|2|54
15403|3|33
15403|8|96
15404|12|27
15404|12|77
15404|1|3
15404|6|74
15405|10|73
15405|12|48
15405|2|99
15405|5|66
15406|11|39
15406|12|72
15406|7|60
15406|8|44
15407|1|17
15407|3|28
15407|5|38
15407|8|72
15408|10|16
15408|1|72
15408|5|25
15408|7|27
15409|11|19
15409|5|50
15409|8|76
15409|8|91
15410|12|23
15410|12|49
15410|7|26
15410|7|95
15411|10|92
15411|11|33
15411|11|62
15411|11|65
15412|10|32
15412|3|7
15412|9|3
15412|9|85
15413|1|71
15413|3|47
15413|5|84
15413|9|61
15414|5|48
15414|7|39
15414|8|18
15414|8|7
15415|3|8
15415|5|40
15415|6|37
15415|9|24
15416|1|11
15416|2|53
15416|3|20
15416|7|77
15417|12|80
15417|3|90
15417|4|57
15417|6|0
15418|11|25
15418|12|70
15418|8|85
15418|9|36
15419|2|80
15419|3|63
15419|7|92
15419|8|37
15420|11|4
15420|11|57
15420|6|50
15420|9|65
15421|1|77
15421|5|15
15421|7|0
15421|7|49
15422|11|69
15422|2|7
15422|3|61
15422|9|70
15423|10|9
15423|1|0
15423|5|13
15423|7|57
15424|11|51
15424|12|59
15424|1|89
15424|6|90
15425|1|42
15425|2|36
15425|2|75
15425|5|70
15426|1|41
15426|2|82
15426|5|65
15426|6|9
15427|4|80
15427|6|10
15427|7|33
15427|9|18
15428|11|88
15428|5|7
15428|7|29
15428|8|29
15429|12|98
15429|3|51
15429|3|6
15429|6|65
15430|1|11
15430|8|87
15430|9|17
15430|9|63
15431|11|82
15431|2|13
15431|2|93
15431|4|62
15432|10|74
15432|11|84
15432|1|38
15432|9|14
15433|10|88
15433|11|80
15433|2|60
15433|4|14
15434|11|69
15434|4|28
15434|4|9
15434|9|5
15435|11|53
15435|2|55
15435|5|81
15435|6|98
15436|1|24
15436|4|54
15436|4|91
15436|9|99
15437|11|13
15437|4|86
15437|6|52
15437|7|76
15438|2|27
15438|4|78
15438|5|24
15438|6|79
15439|3|56
15439|7|62
15439|8|66
