15388|17|2
15388|19|1
15388|20|1
15388|20|2
15388|21|0
15388|22|2
15388|24|1
15388|24|2
15389|11|1
15389|13|2
15389|14|1
15389|16|2
15389|17|2
15389|18|2
15389|20|0
15389|22|0
15389|23|1
15389|8|0
15390|10|0
15390|10|2
15390|11|2
15390|12|2
15390|13|0
15390|15|0
15390|17|1
15390|20|2
15390|21|0
15390|23|1
15391|11|1
15391|14|2
15391|16|2
15391|17|2
15391|18|0
15391|19|2
15391|21|1
15391|24|0
15391|24|2
15391|8|2
15392|13|0
15392|16|1
15392|17|0
15392|18|1
15392|20|0
15392|21|1
15392|23|0
15392|23|2
15392|24|2
15392|8|1
15393|11|2
15393|12|1
15393|15|1
15393|16|0
15393|16|2
15393|21|0
15393|21|1
15393|22|0
15393|22|2
15393|9|2
15394|11|1
15394|11|2
15394|16|0
15394|17|1
15394|19|1
15394|20|2
15394|22|1
15394|24|1
15394|8|2
15394|9|1
15395|11|2
15395|12|0
15395|16|2
15395|17|0
15395|19|0
15395|20|0
15395|24|0
15395|8|0
15395|8|2
15395|9|0
15396|10|2
15396|12|0
15396|12|2
15396|13|1
15396|16|0
15396|18|0
15396|19|2
15396|23|0
15396|8|0
15396|9|2
15397|13|2
15397|14|0
15397|15|1
15397|17|0
15397|19|0
15397|22|1
15397|23|2
15397|24|2
15397|8|2
15397|9|0
15398|10|2
15398|11|0
15398|14|1
15398|15|1
15398|18|0
15398|20|1
15398|22|0
15398|22|1
15398|24|2
15398|8|2
15399|11|1
15399|12|1
15399|13|1
15399|14|2
15399|15|1
15399|16|1
15399|17|1
15399|17|2
15399|23|1
15399|9|0
15400|11|1
15400|13|1
15400|14|1
15400|18|0
15400|18|2
15400|19|0
15400|22|0
15400|23|0
15400|24|2
15400|8|0
15401|12|0
15401|15|1
15401|16|0
15401|16|2
15401|17|0
15401|20|0
15401|22|1
15401|22|2
15401|23|0
15401|9|1
15402|10|0
15402|10|2
15402|13|0
15402|14|0
15402|17|0
15402|19|1
15402|23|0
15402|23|1
15402|24|0
15402|24|1
15403|11|0
15403|11|2
15403|15|0
15403|17|1
15403|18|1
15403|19|1
15403|22|1
15403|24|1
15403|24|2
15403|9|0
15404|10|1
15404|11|1
15404|14|0
15404|16|1
15404|18|2
15404|20|1
15404|22|2
15404|24|1
15404|24|2
15404|9|2
15405|10|0
15405|12|1
15405|14|0
15405|15|0
15405|15|1
15405|15|2
15405|18|2
15405|20|1
15405|22|1
15405|9|2
15406|11|1
15406|13|0
15406|15|0
15406|16|1
15406|17|0
15406|17|2
15406|21|1
15406|22|2
15406|23|1
15406|24|0
15407|12|0
15407|15|2
15407|17|0
15407|17|2
15407|19|0
15407|21|0
15407|23|2
15407|24|0
15407|8|0
15407|9|0
15408|10|2
15408|12|1
15408|16|1
15408|19|2
15408|20|0
15408|21|0
15408|21|1
15408|22|2
15408|8|1
15408|9|2
15409|10|1
15409|10|2
15409|12|2
15409|14|0
15409|14|1
15409|17|1
15409|17|2
15409|18|1
15409|20|1
15409|8|0
15410|11|1
15410|11|2
15410|13|1
15410|13|2
15410|14|0
15410|20|1
15410|21|0
15410|22|1
15410|23|2
15410|9|0
15411|10|0
15411|10|2
15411|12|1
15411|13|0
15411|17|1
15411|20|2
15411|22|2
15411|23|0
15411|23|1
15411|8|0
15412|11|1
15412|12|0
15412|14|1
15412|17|0
15412|19|1
15412|21|2
15412|24|1
15412|8|0
15412|8|2
15412|9|2
15413|13|2
15413|14|0
15413|14|1
15413|18|1
15413|19|1
15413|20|1
15413|23|0
15413|23|2
15413|24|2
15413|9|1
15414|13|1
15414|14|0
15414|14|1
15414|15|1
15414|16|1
15414|20|1
15414|24|0
15414|8|1
15414|9|0
15414|9|1
15415|13|2
15415|14|1
15415|17|2
15415|19|2
15415|20|2
15415|21|0
15415|23|2
15415|24|2
15415|8|0
15415|9|1
15416|10|1
15416|11|0
15416|14|0
15416|15|2
15416|16|2
15416|17|1
15416|18|2
15416|19|2
15416|23|0
15416|23|1
15417|13|0
15417|15|2
15417|17|0
15417|18|2
15417|19|1
15417|21|1
15417|22|1
15417|24|2
15417|9|0
15417|9|2
15418|14|2
15418|17|1
15418|17|2
15418|18|2
15418|19|1
15418|21|1
15418|22|1
15418|24|0
15418|24|1
15418|8|0
15419|13|0
15419|13|1
15419|15|0
15419|17|0
15419|17|1
15419|18|2
15419|19|0
15419|19|1
15419|21|1
15419|9|0
15420|11|1
15420|12|1
15420|13|1
15420|13|2
15420|16|0
15420|17|1
15420|18|2
15420|22|2
15420|23|0
15420|24|0
15421|11|0
15421|12|1
15421|15|2
15421|16|0
15421|17|1
15421|18|1
15421|21|1
15421|21|2
15421|24|1
15421|9|1
15422|11|1
15422|13|0
15422|13|2
15422|16|2
15422|17|2
15422|18|2
15422|21|1
15422|23|1
15422|24|1
15422|8|0
15423|10|1
15423|11|1
15423|13|0
15423|14|1
15423|18|2
15423|19|1
15423|21|0
15423|21|1
15423|21|2
15423|24|0
15424|12|0
15424|13|0
15424|13|1
15424|14|0
15424|14|2
15424|16|2
15424|17|0
15424|19|1
15424|23|1
15424|9|2
15425|10|1
15425|10|2
15425|11|1
15425|13|0
15425|18|0
15425|21|0
15425|21|1
15425|23|0
15425|9|1
15425|9|2
15426|10|0
15426|12|0
15426|13|2
15426|14|0
15426|14|1
15426|16|2
15426|22|0
15426|22|1
15426|8|0
15426|8|1
15427|10|1
15427|10|2
15427|11|2
15427|12|1
15427|13|0
15427|13|1
15427|14|2
15427|16|2
15427|20|1
15427|24|1
15428|10|1
15428|11|1
15428|12|1
15428|14|0
15428|17|2
15428|19|2
15428|20|0
15428|22|1
15428|23|0
15428|23|2
15429|11|1
15429|15|0
15429|18|0
15429|20|1
15429|21|2
15429|23|2
15429|24|1
15429|24|2
15429|8|0
15429|8|2
15430|10|0
15430|13|1
15430|16|1
15430|20|0
15430|21|1
15430|22|1
15430|22|2
15430|23|0
15430|23|2
15430|8|2
15431|14|2
15431|16|1
15431|17|1
15431|18|0
15431|20|2
15431|21|1
15431|22|1
15431|24|0
15431|24|2
15431|8|1
15432|10|1
15432|13|1
15432|14|1
15432|16|0
15432|16|2
15432|20|0
15432|20|1
15432|21|0
15432|22|1
15432|23|2
15433|10|0
15433|10|1
15433|11|0
15433|13|1
15433|14|1
15433|16|2
15433|20|0
15433|24|1
15433|8|0
15433|8|1
15434|10|1
15434|11|1
15434|12|0
15434|14|0
15434|15|1
15434|16|0
15434|19|2
15434|20|0
15434|22|1
15434|23|1
15435|11|0
15435|15|1
15435|16|2
15435|17|1
15435|17|2
15435|18|1
15435|19|1
15435|22|0
15435|24|1
15435|9|2
15436|12|0
15436|12|2
15436|13|0
15436|16|1
15436|19|0
15436|19|2
15436|20|0
15436|23|0
15436|24|1
15436|24|2
15437|13|1
15437|14|1
15437|16|0
15437|17|0
15437|17|1
15437|18|1
15437|19|2
15437|20|2
15437|21|0
15437|9|2
15438|10|1
15438|12|0
15438|14|1
15438|14|2
15438|16|2
15438|17|1
15438|18|2
15438|20|1
15438|22|1
15438|9|2
15439|10|0
15439|10|1
15439|13|0
15439|14|2
15439|18|0
15439|18|2
15439|19|0
15439|24|1
15439|24|2
15439|8|2
15440|13|1
15440|14|0
15440|15|0
15440|16|2
15440|17|0
15440|20|2
15440|21|2
15440|23|1
15440|24|1
15440|8|0
15441|10|2
15441|11|2
15441|12|1
15441|13|0
15441|14|1
15441|14|2
15441|21|0
15441|24|0
15441|8|0
15441|9|2
15442|14|0
15442|14|1
15442|14|2
15442|17|2
15442|18|1
15442|23|0
15442|24|2
15442|8|2
15442|9|1
15442|9|2
15443|12|0
15443|12|2
15443|13|2
15443|16|1
15443|16|2
15443|17|1
15443|20|2
15443|22|2
15443|24|2
15443|8|1
15444|10|1
15444|13|2
15444|19|0
15444|21|1
15444|21|2
15444|22|1
15444|22|2
15444|24|2
15444|8|1
15444|8|2
15445|11|0
15445|12|0
15445|12|1
15445|13|0
15445|14|0
15445|17|1
15445|20|0
15445|21|2
15445|22|0
15445|23|2
15446|10|2
15446|11|2
15446|16|0
15446|18|0
15446|20|1
15446|20|2
15446|21|0
15446|22|0
15446|22|2
15446|9|0
15447|10|1
15447|11|1
15447|15|0
15447|15|1
15447|16|2
15447|20|0
15447|22|2
15447|24|0
15447|8|0
15447|9|0
15448|11|2
15448|12|2
15448|14|0
15448|15|2
15448|19|0
15448|20|2
15448|21|0
15448|22|1
15448|24|2
15448|9|0
15449|10|1
15449|11|0
15449|12|0
15449|14|0
15449|14|1
15449|16|0
15449|19|1
15449|20|2
15449|22|2
15449|23|2
15450|11|1
15450|12|2
15450|14|2
15450|17|1
15450|17|2
15450|18|0
15450|18|1
15450|23|0
15450|23|2
15450|24|2
15451|12|0
15451|14|1
15451|15|0
15451|17|0
15451|17|1
15451|21|2
15451|22|0
15451|23|1
15451|24|2
15451|9|1
15452|12|2
15452|16|2
15452|17|2
15452|18|2
15452|19|0
15452|20|1
15452|20|2
15452|22|0
15452|22|1
15452|24|2
15453|10|2
15453|11|0
15453|11|1
15453|14|1
15453|17|0
15453|17|1
15453|18|1
15453|21|1
15453|22|0
15453|23|2
15454|10|2
15454|12|2
15454|13|2
15454|16|2
15454|17|0
15454|18|1
15454|19|1
15454|20|0
15454|21|2
15454|8|0
15455|10|0
15455|10|1
15455|13|0
15455|16|2
15455|18|1
15455|20|1
15455|21|1
15455|22|0
15455|23|1
15455|23|2
15456|12|2
15456|13|0
15456|13|2
15456|14|0
15456|14|2
15456|15|0
15456|16|2
15456|17|0
15456|22|0
15456|23|0
15457|10|0
15457|11|2
15457|12|0
15457|13|1
15457|13|2
15457|15|0
15457|16|0
15457|18|1
15457|19|1
15457|9|0
15458|12|2
15458|13|2
15458|16|1
15458|19|0
15458|19|1
15458|20|2
15458|21|0
15458|21|2
15458|22|0
15458|8|0
15459|12|2
15459|14|2
15459|17|0
15459|18|1
15459|20|1
15459|22|2
15459|24|0
15459|8|1
15459|9|0
15459|9|2
15460|12|1
15460|14|0
15460|18|0
15460|18|2
15460|19|0
15460|19|2
15460|22|1
15460|23|2
15460|9|0
15460|9|2
15461|10|0
15461|10|2
15461|13|2
15461|17|0
15461|20|1
15461|21|2
15461|23|0
15461|8|2
15461|9|1
15461|9|2
15462|10|2
15462|15|2
15462|18|1
15462|18|2
15462|19|0
15462|20|1
15462|21|1
15462|23|2
15462|24|0
15462|9|2
15463|12|2
15463|14|0
15463|18|1
15463|19|2
15463|20|0
15463|20|2
15463|23|1
15463|24|2
15463|8|2
15463|9|2
15464|12|0
15464|14|0
15464|14|1
15464|15|1
15464|16|1
15464|19|1
15464|20|1
15464|21|2
15464|8|2
15464|9|1
15465|12|1
15465|14|2
15465|15|2
15465|16|2
15465|18|1
15465|18|2
15465|20|0
15465|23|2
15465|8|2
15465|9|1
15466|10|0
15466|12|0
15466|14|1
15466|17|1
15466|18|2
15466|19|1
15466|22|1
15466|24|2
15466|9|0
15466|9|1
15467|12|0
15467|13|2
15467|15|0
15467|15|2
15467|17|1
15467|17|2
15467|18|1
15467|24|1
15467|8|1
15467|9|0
15468|11|1
15468|15|2
15468|17|0
15468|17|1
15468|19|0
15468|20|0
15468|20|2
15468|21|0
15468|22|0
15468|9|0
15469|10|0
15469|11|2
15469|13|2
15469|15|1
15469|16|2
15469|17|1
15469|18|2
15469|19|0
15469|19|1
15469|19|2
15470|11|2
15470|12|1
15470|14|2
15470|16|0
15470|17|1
15470|18|0
15470|20|1
15470|21|1
15470|24|2
15470|9|0
15471|10|0
15471|10|2
15471|11|1
15471|11|2
15471|12|1
15471|15|2
15471|21|0
15471|23|1
15471|8|1
15471|9|2
15472|10|0
15472|12|0
15472|13|1
15472|17|1
15472|18|1
15472|19|2
15472|21|1
15472|21|2
15472|22|1
15472|23|2
15473|10|0
15473|11|1
15473|14|1
15473|16|2
15473|17|0
15473|21|1
15473|21|2
15473|24|0
15473|8|2
15473|9|1
15474|15|0
15474|16|1
15474|16|2
15474|18|0
15474|19|0
15474|20|0
15474|21|1
15474|23|0
15474|23|2
15474|9|0
15475|11|0
15475|13|1
15475|14|1
15475|16|1
15475|19|1
15475|20|1
15475|22|0
15475|22|2
15475|8|2
15475|9|0
15476|13|0
15476|13|1
15476|14|0
15476|19|0
15476|19|1
15476|20|0
15476|23|0
15476|24|2
15476|8|0
15476|8|2
15477|10|1
15477|11|0
15477|13|2
15477|14|0
15477|15|2
15477|17|1
15477|18|2
15477|22|0
15477|23|2
15477|24|1
15478|13|2
15478|14|1
15478|16|0
15478|16|1
15478|17|0
15478|17|2
15478|18|2
15478|22|2
15478|23|0
15478|24|1
15479|10|2
15479|14|0
15479|15|1
15479|16|1
15479|18|0
15479|19|2
15479|20|2
15479|21|1
15479|22|2
15479|24|1
15480|12|1
15480|14|1
15480|17|0
15480|18|1
15480|18|2
15480|19|1
15480|22|0
15480|23|0
15480|23|2
15480|24|0
15481|13|2
15481|14|0
15481|15|2
15481|16|1
15481|18|1
15481|20|2
15481|21|0
15481|24|1
15481|8|2
15481|9|1
15482|11|1
15482|14|0
15482|14|1
15482|16|1
15482|19|0
15482|21|1
15482|22|1
15482|23|2
15482|24|0
15482|8|0
15483|10|1
15483|11|2
15483|12|1
15483|13|1
15483|15|0
15483|16|1
15483|18|2
15483|20|2
15483|23|2
15483|24|2
15484|12|1
15484|13|0
15484|14|2
15484|15|0
15484|15|1
15484|16|2
15484|17|1
15484|21|1
15484|24|2
15484|8|1
15485|15|1
15485|18|1
15485|18|2
15485|20|0
15485|21|2
15485|23|2
15485|24|0
15485|24|1
15485|8|1
15485|8|2
15486|10|0
15486|11|1
15486|14|2
15486|17|1
15486|19|1
15486|20|0
15486|21|0
15486|21|1
15486|24|0
15486|9|1
15487|11|0
15487|12|1
15487|13|1
15487|15|0
15487|16|1
15487|16|2
15487|18|1
15487|20|0
15487|9|0
15487|9|2
15488|12|0
15488|14|2
15488|17|0
15488|17|1
15488|20|1
15488|21|0
15488|21|2
15488|23|2
15488|24|2
15488|9|1
15489|13|1
15489|15|2
15489|16|0
15489|17|2
15489|18|2
15489|19|0
15489|21|2
15489|22|1
15489|23|1
15489|24|1
15490|11|2
15490|12|1
15490|13|2
15490|15|0
15490|17|0
15490|18|1
15490|18|2
15490|19|1
15490|8|0
15490|9|0
15491|10|1
15491|10|2
15491|11|0
15491|14|0
15491|18|1
15491|21|0
15491|23|2
15491|24|0
15491|24|1
15491|8|2
15492|10|1
15492|11|1
15492|15|2
15492|16|1
15492|17|2
15492|19|0
15492|19|2
15492|20|1
15492|23|0
15492|24|0
15493|10|0
15493|11|0
15493|12|0
15493|16|0
15493|18|0
15493|18|1
15493|18|2
15493|19|2
15493|22|0
15493|23|1
15494|10|0
15494|11|0
15494|14|1
15494|18|1
15494|18|2
15494|19|1
15494|23|1
15494|24|0
15494|24|1
15494|9|2
15495|12|2
15495|13|1
15495|14|0
15495|16|1
15495|17|0
15495|18|0
15495|18|2
15495|19|1
15495|23|1
15495|24|1
15496|10|0
15496|12|0
15496|15|0
15496|18|0
15496|20|0
15496|20|2
15496|21|0
15496|21|1
15496|21|2
15496|8|1
15497|10|0
15497|11|0
15497|11|1
15497|12|2
15497|13|2
15497|16|0
15497|16|2
15497|19|1
15497|23|0
15497|8|2
15498|11|0
15498|12|0
15498|18|1
15498|18|2
15498|19|2
15498|21|1
15498|21|2
15498|23|0
15498|8|1
15498|8|2
15499|12|2
15499|15|1
15499|16|0
15499|17|0
15499|18|2
15499|20|1
15499|23|2
15499|24|0
15499|9|0
15499|9|1
15500|13|2
15500|14|0
15500|15|0
15500|19|1
15500|19|2
15500|23|0
15500|23|2
15500|24|0
15500|8|0
15500|8|1
15501|12|0
15501|13|2
15501|15|0
15501|15|2
15501|17|0
15501|18|2
15501|20|1
15501|22|2
15501|8|2
15501|9|1
15502|10|1
15502|11|0
15502|11|1
15502|13|1
15502|14|1
15502|15|2
15502|16|0
15502|17|1
15502|21|0
15502|23|2
15503|10|1
15503|11|2
15503|15|0
15503|16|0
15503|18|1
15503|20|0
15503|20|1
15503|23|0
15503|9|1
15503|9|2
15504|10|0
15504|11|0
15504|11|1
15504|12|0
15504|17|2
15504|19|0
15504|20|0
15504|24|0
15504|24|1
15504|8|0
15505|12|2
15505|13|0
15505|14|0
15505|15|0
15505|15|2
15505|20|1
15505|21|2
15505|22|1
15505|24|1
15505|8|2
15506|10|0
15506|11|0
15506|13|1
15506|17|1
15506|18|2
15506|21|1
15506|23|0
15506|24|0
15506|8|0
15506|9|2
15507|10|0
15507|10|1
15507|11|1
15507|15|0
15507|16|0
15507|17|0
15507|18|0
15507|18|1
15507|21|0
15507|8|2
15508|10|0
15508|10|1
15508|12|0
15508|12|2
15508|13|0
15508|19|0
15508|21|1
15508|22|2
15508|24|2
15508|8|1
15509|10|0
15509|10|1
15509|12|0
15509|15|0
15509|16|2
15509|17|0
15509|17|2
15509|23|1
15509|23|2
15509|8|2
15510|10|0
15510|10|1
15510|14|1
15510|16|2
15510|18|2
15510|19|0
15510|19|2
15510|21|0
15510|21|1
15510|8|2
15511|11|0
15511|12|2
15511|13|2
15511|15|1
15511|17|1
15511|18|1
15511|19|0
15511|21|2
15511|22|0
15511|8|2
15512|12|2
15512|13|2
15512|15|2
15512|16|1
15512|19|0
15512|20|2
15512|21|0
15512|23|2
15512|24|1
15512|9|2
15513|11|1
15513|12|1
15513|13|2
15513|14|0
15513|15|0
15513|15|1
15513|20|2
15513|22|2
15513|24|2
15513|9|1
15514|10|0
15514|11|1
15514|14|0
15514|14|1
15514|14|2
15514|15|0
15514|15|1
15514|16|0
15514|19|2
15514|23|1
15515|11|1
15515|14|1
15515|15|0
15515|17|2
15515|18|1
15515|19|1
15515|20|2
15515|24|1
15515|8|1
15515|9|1
15516|10|1
15516|12|1
15516|12|2
15516|14|0
15516|16|1
15516|17|1
15516|20|1
15516|21|0
15516|21|1
15516|8|0
15517|11|0
15517|12|1
15517|13|1
15517|15|2
15517|17|0
15517|18|0
15517|21|0
15517|22|0
15517|23|2
15517|8|0
15518|13|2
15518|15|2
15518|16|2
15518|17|0
15518|18|1
15518|19|1
15518|20|0
15518|20|1
15518|22|0
15518|8|1
15519|12|1
15519|13|1
15519|15|0
15519|16|2
15519|19|0
15519|20|0
15519|20|1
15519|23|1
15519|24|2
15519|9|0
15520|10|1
15520|12|0
15520|13|1
15520|15|1
15520|20|0
15520|20|2
15520|22|1
15520|24|0
15520|24|1
15520|24|2
15521|11|2
15521|12|2
15521|13|2
15521|16|1
15521|19|2
15521|20|1
15521|21|0
15521|21|2
15521|23|2
15521|24|1
15522|10|2
15522|11|0
15522|13|1
15522|17|1
15522|19|1
15522|19|2
15522|21|0
15522|23|0
15522|24|0
15522|8|0
15523|12|1
15523|14|2
15523|15|1
15523|15|2
15523|16|1
15523|16|2
15523|17|2
15523|18|2
15523|19|2
15523|21|2
15524|10|2
15524|12|1
15524|13|0
15524|13|2
15524|15|1
15524|16|0
15524|18|1
15524|19|1
15524|22|1
15524|9|0
15525|11|0
15525|12|0
15525|13|0
15525|16|0
15525|16|1
15525|16|2
15525|17|2
15525|18|1
15525|19|0
15525|23|2
15526|10|2
15526|15|0
15526|17|0
15526|20|0
15526|21|0
15526|21|1
15526|21|2
15526|22|2
15526|23|0
15526|23|1
15527|11|2
15527|12|0
15527|14|2
15527|15|0
15527|15|2
15527|16|0
15527|20|0
15527|20|1
15527|24|2
15527|8|0
15528|12|1
15528|13|2
15528|14|0
15528|15|0
15528|17|2
15528|23|2
15528|24|0
15528|8|0
15528|9|1
15528|9|2
15529|12|1
15529|16|2
15529|17|2
15529|19|1
15529|20|0
15529|21|0
15529|21|2
15529|23|1
15529|23|2
15529|9|2
15530|10|1
15530|13|2
15530|16|1
15530|19|0
15530|19|1
15530|20|1
15530|22|1
15530|24|1
15530|8|1
15530|8|2
15531|11|1
15531|12|0
15531|12|1
15531|13|1
15531|13|2
15531|16|2
15531|20|0
15531|20|1
15531|21|2
15531|23|2
15532|11|2
15532|12|0
15532|13|2
15532|14|2
15532|16|0
15532|16|1
15532|17|0
15532|19|2
15532|8|0
15532|8|2
15533|11|0
15533|11|1
15533|13|2
15533|14|2
15533|15|1
15533|17|2
15533|18|2
15533|20|2
15533|22|2
15533|8|0
15534|11|0
15534|12|1
15534|16|2
15534|17|0
15534|19|2
15534|20|1
15534|21|1
15534|22|1
15534|24|0
15534|8|0
15535|12|1
15535|12|2
15535|13|0
15535|14|1
15535|16|0
15535|16|1
15535|18|2
15535|19|0
15535|19|1
15535|9|2
15536|10|0
15536|12|0
15536|12|1
15536|16|1
15536|17|2
15536|18|1
15536|19|1
15536|23|0
15536|24|2
15536|9|1
15537|12|0
15537|15|0
15537|15|2
15537|16|0
15537|17|0
15537|17|1
15537|18|2
15537|22|1
15537|23|2
15537|8|1
15538|10|2
15538|11|1
15538|11|2
15538|12|0
15538|16|1
15538|17|0
15538|19|0
15538|19|1
15538|22|1
15538|23|1
15539|13|2
15539|15|0
15539|17|0
15539|18|2
15539|19|0
15539|19|2
15539|20|2
15539|21|2
15539|22|0
15539|24|2
15540|10|1
15540|13|0
15540|13|1
15540|16|0
15540|16|1
15540|16|2
15540|17|2
15540|18|1
15540|21|2
15540|9|0
15541|13|0
15541|14|0
15541|15|1
15541|16|0
15541|17|1
15541|19|1
15541|20|1
15541|21|1
15541|22|0
15541|8|0
15542|11|0
15542|12|1
15542|13|0
15542|14|0
15542|16|0
15542|17|0
15542|18|0
15542|18|2
15542|20|2
15542|24|0
15543|10|2
15543|11|2
15543|12|1
15543|13|1
15543|16|2
15543|17|2
15543|20|0
15543|20|2
15543|21|2
15543|24|0
15544|10|2
15544|12|1
15544|12|2
15544|14|1
15544|16|1
15544|19|1
15544|19|2
15544|20|1
15544|21|1
15544|9|1
15545|10|2
15545|12|1
15545|17|2
15545|18|1
15545|19|1
15545|20|0
15545|23|1
15545|24|2
15545|8|0
15545|9|0
15546|11|1
15546|16|0
15546|17|0
15546|19|1
15546|22|0
15546|23|1
15546|24|0
15546|24|1
15546|8|0
15546|8|1
15547|12|1
15547|13|0
15547|13|1
15547|14|2
15547|15|2
15547|16|0
15547|17|2
15547|22|1
15547|23|1
15547|24|1
15548|12|0
15548|14|0
15548|14|2
15548|15|2
15548|18|0
15548|20|0
15548|20|1
15548|21|1
15548|24|1
15548|8|0
15549|10|0
15549|14|0
15549|15|2
15549|20|1
15549|20|2
15549|21|0
15549|22|2
15549|24|1
15549|24|2
15549|9|1
15550|14|0
15550|14|1
15550|15|1
15550|16|0
15550|16|2
15550|20|2
15550|22|1
15550|22|2
15550|23|1
15550|23|2
15551|10|1
15551|11|0
15551|11|1
15551|12|2
15551|15|2
15551|17|0
15551|17|2
15551|20|2
15551|24|2
15551|8|2
15552|10|0
15552|12|1
15552|13|1
15552|18|0
15552|19|0
15552|21|0
15552|21|2
15552|23|0
15552|23|1
15552|9|2
15553|11|1
15553|15|0
15553|15|1
15553|16|2
15553|18|2
15553|21|1
15553|23|0
15553|23|1
15553|24|2
15553|8|0
15554|10|0
15554|10|1
15554|11|1
15554|12|1
15554|14|0
15554|20|0
15554|20|2
15554|23|2
15554|8|2
15554|9|0
15555|11|1
15555|15|1
15555|15|2
15555|16|0
15555|18|1
15555|20|1
15555|21|1
15555|23|0
15555|24|2
15555|9|2
15556|10|0
15556|16|1
15556|17|0
15556|17|1
15556|19|0
15556|20|1
15556|21|0
15556|23|2
15556|24|0
15556|9|1
15557|10|0
15557|10|1
15557|10|2
15557|14|1
15557|16|1
15557|22|0
15557|22|2
15557|23|1
15557|24|0
15557|8|2
15558|10|1
15558|11|0
15558|11|1
15558|15|2
15558|20|0
15558|20|2
15558|21|0
15558|22|1
15558|23|2
15558|8|2
15559|13|0
15559|14|2
15559|17|0
15559|18|2
15559|19|2
15559|20|1
15559|20|2
15559|23|1
15559|24|1
15559|8|1
15560|10|0
15560|11|2
15560|12|1
15560|13|0
15560|16|1
15560|17|0
15560|17|1
15560|19|1
15560|19|2
15560|22|2
15561|11|0
15561|13|1
15561|15|2
15561|16|0
15561|21|0
15561|21|2
15561|23|1
15561|23|2
15561|8|2
15561|9|2
15562|10|0
15562|11|0
15562|12|2
15562|13|1
15562|14|2
15562|15|2
15562|17|2
15562|21|2
15562|22|2
15562|24|0
15563|10|2
15563|14|1
15563|15|1
15563|16|0
15563|17|1
15563|18|1
15563|20|0
15563|24|0
15563|9|0
15563|9|2
15564|10|1
15564|11|0
15564|11|1
15564|12|0
15564|13|2
15564|14|0
15564|18|2
15564|21|1
15564|22|0
15564|9|1
15565|10|0
15565|12|0
15565|13|0
15565|14|0
15565|20|2
15565|21|2
15565|22|2
15565|24|0
15565|8|1
15565|9|2
15566|10|0
15566|13|0
15566|14|1
15566|15|0
15566|16|2
15566|18|2
15566|20|1
15566|24|1
15566|9|0
15566|9|2
15567|12|0
15567|13|2
15567|15|1
15567|18|0
15567|20|0
15567|20|2
15567|23|1
15567|24|0
15567|8|0
15567|9|0
15568|10|0
15568|11|1
15568|15|2
15568|16|2
15568|18|0
15568|19|0
15568|19|2
15568|23|0
15568|23|1
15568|24|2
15569|11|0
15569|14|1
15569|15|2
15569|17|2
15569|19|0
15569|21|1
15569|22|0
15569|22|2
15569|24|2
15569|9|0
15570|10|1
15570|14|1
15570|18|0
15570|19|2
15570|20|0
15570|22|1
15570|23|0
15570|24|0
15570|8|1
15570|9|1
15571|12|2
15571|13|2
15571|14|1
15571|15|2
15571|16|0
15571|16|1
15571|16|2
15571|22|1
15571|23|2
15571|8|0
15572|11|2
15572|12|0
15572|15|1
15572|16|2
15572|18|1
15572|19|1
15572|20|0
15572|22|1
15572|22|2
15572|23|0
15573|10|1
15573|11|1
15573|13|1
15573|15|0
15573|15|1
15573|21|1
15573|22|0
15573|8|0
15573|9|0
15573|9|2
15574|10|0
15574|12|1
15574|17|1
15574|18|2
15574|19|0
15574|21|0
15574|22|2
15574|8|1
15574|8|2
15574|9|2
15575|11|0
15575|12|1
15575|12|2
15575|14|0
15575|16|0
15575|16|1
15575|20|1
15575|22|1
15575|22|2
15575|24|1
15576|10|1
15576|10|2
15576|12|1
15576|14|1
15576|14|2
15576|15|1
15576|17|2
15576|21|1
15576|22|0
15576|24|2
15577|10|2
15577|11|2
15577|14|2
15577|16|2
15577|17|2
15577|18|2
15577|19|0
15577|22|2
15577|23|1
15577|24|1
15578|11|0
15578|11|1
15578|12|1
15578|16|1
15578|20|1
15578|20|2
15578|21|2
15578|23|1
15578|24|0
15578|8|1
15579|11|0
15579|13|2
15579|14|2
15579|15|1
15579|15|2
15579|18|0
15579|18|2
15579|21|1
15579|22|2
15579|8|1
15580|10|2
15580|13|1
15580|13|2
15580|14|1
15580|15|1
15580|16|1
15580|18|2
15580|19|2
15580|23|0
15580|8|1
15581|10|1
15581|11|2
15581|12|2
15581|13|0
15581|18|0
15581|18|1
15581|18|2
15581|19|0
15581|24|1
15581|8|2
15582|10|0
15582|13|0
15582|13|2
15582|14|1
15582|15|1
15582|16|1
15582|17|2
15582|20|2
15582|21|1
15582|9|1
15583|10|1
15583|12|2
15583|15|0
15583|16|2
15583|17|0
15583|17|2
15583|18|1
15583|18|2
15583|19|0
15583|20|0
15584|10|1
15584|11|1
15584|12|2
15584|14|1
15584|16|2
15584|21|0
15584|22|1
15584|22|2
15584|23|1
15584|8|0
15585|14|0
15585|16|2
15585|17|2
15585|19|0
15585|19|1
15585|20|2
15585|22|1
15585|23|1
15585|23|2
15585|9|2
15586|11|0
15586|12|1
15586|16|0
15586|16|1
15586|16|2
15586|19|0
15586|21|2
15586|22|1
15586|23|0
15586|23|1
15587|10|0
15587|12|2
15587|13|2
15587|14|2
15587|15|0
15587|15|2
15587|16|2
15587|17|1
15587|20|2
15587|21|2
15588|10|1
15588|12|1
